200c, 4ft, 229.953125, 17277, 9
200c, 6ft, 218.71875, 16558, 9
200c, 8ft, 220.0625, 16644, 9
200c, 10ft, 216.84375, 16438, 9
200c, 12ft, 211.46875, 16094, 9
200c, 14ft, 203.421875, 15579, 9
200c, 16ft, 197.4375, 15196, 9
200c, 18ft, 187.28125, 14546, 9
200c, 20ft, 182.0, 14208, 9
200c, 22ft, 177.515625, 13921, 9
200c, 24ft, 172.734375, 13615, 9
200c, 26ft, 172.90625, 13626, 9
200c, 28ft, 169.0625, 13380, 9
200c, 30ft, 160.203125, 12813, 9
200c, 32ft, 156.078125, 12549, 9
200c, 34ft, 156.90625, 12602, 9
200c, 36ft, 153.578125, 12389, 9
200c, 38ft, 153.171875, 12363, 9
200c, 40ft, 139.171875, 11467, 9
200c, 42ft, 136.46875, 11294, 9
200c, 44ft, 133.109375, 11079, 9
200c, 46ft, 128.671875, 10795, 9
200c, 48ft, 124.09375, 10502, 9
200c, 50ft, 114.4375, 9884, 9
200c, 52ft, 120.25, 10256, 9
200c, 54ft, 103.953125, 9213, 9
200c, 56ft, 100.234375, 8975, 9
200c, 58ft, 74.265625, 7313, 9
200c, 60ft, 82.015625, 7809, 9
200c, 62ft, 68.828125, 6965, 9
200c, 64ft, 79.671875, 7659, 9
200c, 66ft, 71.265625, 7121, 9
200c, 68ft, 58.125, 6280, 9
200c, 70ft, 50.265625, 5777, 9
200c, 72ft, 50.75, 5808, 9
200c, 74ft, 47.765625, 5617, 9
200c, 76ft, 51.921875, 5883, 9
200c, 78ft, 43.078125, 5317, 9
200c, 80ft, 40.703125, 5165, 9
200c, 82ft, 59.703125, 6381, 9
200c, 84ft, 55.671875, 6123, 9
200c, 86ft, 51.296875, 5843, 9
200c, 88ft, 52.40625, 5914, 9
200c, 90ft, 52.203125, 5901, 9
200c, 92ft, 50.765625, 5809, 9
200c, 94ft, 46.890625, 5561, 9
200c, 96ft, 43.28125, 5330, 9
200c, 98ft, 46.34375, 5526, 9
200c, 100ft, 45.703125, 5485, 9
200c, 102ft, 42.921875, 5307, 9
200c, 104ft, 30.421875, 4507, 9
200c, 106ft, 31.484375, 4575, 9
200c, 108ft, 28.984375, 4415, 9
200c, 110ft, 36.234375, 4879, 9
200c, 112ft, 31.40625, 4570, 9
200c, 114ft, 38.109375, 4999, 9
200c, 116ft, 36.28125, 4882, 9
200c, 118ft, 32.578125, 4645, 9
200c, 120ft, 29.40625, 4442, 9
200c, 122ft, 29.328125, 4437, 9
200c, 124ft, 23.765625, 4081, 9
200c, 126ft, 28.40625, 4378, 9
200c, 128ft, 31.0625, 4548, 9
200c, 130ft, 29.59375, 4454, 9
200c, 132ft, 29.9375, 4476, 9
200c, 134ft, 27.0625, 4292, 9
200c, 136ft, 27.96875, 4350, 9
200c, 138ft, 29.1875, 4428, 9
200c, 140ft, 26.296875, 4243, 9
200c, 142ft, 28.3125, 4372, 9
200c, 144ft, 26.125, 4232, 9
200c, 146ft, 26.140625, 4233, 9
200c, 148ft, 24.84375, 4150, 9
200c, 150ft, 21.65625, 3946, 9
200c, 152ft, 24.5, 4128, 9
200c, 154ft, 26.15625, 4234, 9
200c, 156ft, 25.890625, 4217, 9
200c, 158ft, 22.765625, 4017, 9
200c, 160ft, 19.984375, 3839, 9
200c, 162ft, 19.296875, 3795, 9
200c, 164ft, 18.328125, 3733, 9
200c, 166ft, 17.984375, 3711, 9
200c, 168ft, 19.078125, 3781, 9
200c, 170ft, 19.03125, 3778, 9
200c, 172ft, 19.828125, 3829, 9
200c, 174ft, 20.125, 3848, 9
200c, 176ft, 21.484375, 3935, 9
200c, 178ft, 21.4375, 3932, 9
200c, 180ft, 21.171875, 3915, 9
200c, 182ft, 20.921875, 3899, 9
200c, 184ft, 21.234375, 3919, 9
200c, 186ft, 20.671875, 3883, 9
200c, 188ft, 19.8125, 3828, 9
200c, 190ft, 20.1875, 3852, 9
200c, 192ft, 20.6875, 3884, 9
200c, 194ft, 20.53125, 3874, 9
200c, 196ft, 21.515625, 3937, 9
200c, 198ft, 18.546875, 3747, 9
200c, 200ft, 20.546875, 3875, 9
200c, 202ft, 18.09375, 3718, 9
200c, 204ft, 17.3125, 3668, 9
200c, 206ft, 19.140625, 3785, 9
200c, 208ft, 17.453125, 3677, 9
200c, 210ft, 16.890625, 3641, 9
200c, 212ft, 16.828125, 3637, 9
200c, 214ft, 17.046875, 3651, 9
200c, 216ft, 16.59375, 3622, 9
200c, 218ft, 17.4375, 3676, 9
200c, 220ft, 17.75, 3696, 9
